"","exercise_time","milk_ml","parents_height","height"
"2",11,0.611548001645133,176.931226351159,103.300409174882
"3",12,0.0475231218151748,195.352708279406,101.944569906635
"5",14,0.933862547855824,158.609411513987,103.199627195084
"6",15,0.631051172968,162.426518521337,104.444585017828
"7",16,0.771107488078997,171.104340408601,105.154944146541
"8",17,0.37057214230299,165.683731108327,103.189081858729
"14",23,0.0948777641169727,166.898513564575,103.293287694059
"17",26,0.391363873612136,149.366320127014,105.782376213133
"22",31,0.172618767479435,165.967201035383,105.15376553339
"27",36,0.369353692280129,179.3227206767,108.009830484495
"28",37,0.238333340035751,167.438262016655,107.458805303744
"29",38,0.324608802329749,168.132825801017,107.697609764818
"33",42,0.163430982735008,165.538461014829,107.857245647871
"37",46,0.598043229663745,149.226386050459,109.42522021256
"38",47,0.581031056586653,159.33417760932,109.533409706498
"39",48,0.876476973993704,157.613170345219,110.842760892799
"41",50,0.448865697020665,183.260629791786,110.9104042827
"43",52,0.7165270766709,167.158602916617,111.539598661048
"44",53,0.212657553609461,172.558428379778,111.808777581396
"46",55,0.148519793292508,167.227526220763,112.014152318734
"47",56,0.598484782269225,140.736520295501,111.877749941352
"48",57,0.620703859720379,176.294901059652,113.47312486056
"49",58,0.43601716007106,168.537488154133,113.448854353892
"50",59,0.749089468736202,169.403623379612,114.282513227877
"53",62,0.670478175394237,165.985337602187,112.766400121929
"55",64,0.481703302823007,187.314624989049,113.174187972873
"57",66,0.236815279116854,173.608314183027,115.097530728625
"58",67,0.658473715884611,169.171098816288,116.156392890924
"62",71,0.071567781502381,178.430109399953,116.1659587419
"64",73,0.298559688264504,155.145527511639,115.125138232648
"65",74,0.860583605943248,188.017362543084,115.384642729082
"66",75,0.386577378958464,173.879933125269,116.443475069665
"70",79,0.47071623429656,178.911552052893,116.795956473109
"71",80,0.543610139517114,162.231061834278,117.887188614856
"72",81,0.397920276038349,170.166646201924,116.767375332002
"74",83,0.6835705304984,174.220296996603,116.344505467889
"76",85,0.937082190765068,153.569364032173,118.374902712076
"81",90,0.991937750019133,161.775741108457,119.632521112368
"82",91,0.581150523154065,164.123605123156,119.935130473791
"83",92,0.174085195409134,172.621455965639,117.263094588728
"84",93,0.345103800762445,168.453101868514,117.472714132504
"86",95,0.797111863503233,172.519671094501,119.27453673354
"87",96,0.73575792950578,165.816766783987,119.224589763408
"89",98,0.683532357681543,182.208210795485,121.108919185332
"90",99,0.816109478706494,188.997613084462,119.891844947794
"91",100,0.869105437537655,174.117208717572,122.469745966845
"92",101,0.622586767887697,159.405691716317,121.050200436122
"93",102,0.710512053687125,168.575057947098,121.510333157243
"95",104,0.962274730904028,170.940000061325,121.19289443646
"96",105,0.293302440550178,167.620057393746,119.55439358269
"97",106,0.80710187391378,167.241465486085,122.18523405924
"98",107,0.14650585479103,178.5746468112,122.935581643407
"103",112,0.257354754721746,148.529837888057,122.477076348464
"104",113,0.704046916449443,146.846154411652,123.221801587108
"105",114,0.228015086380765,165.317778232171,124.139539225149
"107",116,0.534273923840374,185.808420614871,125.132415503669
"109",118,0.898173171328381,184.481625858186,125.096960319509
"110",119,0.686201742384583,183.140463119384,125.577241262922
"113",122,0.647429956588894,163.138272191027,125.54487909617
"114",123,0.479354253038764,172.889998377356,125.824714202527
"115",124,0.494063823251054,175.531906610249,125.389980092818
"116",125,0.879735680529848,172.04474767989,127.77648206946
"118",127,0.109316712245345,170.263534904505,125.969912430388
"119",128,0.762914796359837,168.635639062695,126.920934115444
"120",129,0.363502206513658,175.187302253845,126.454915586382
"124",133,0.0815183292143047,168.220548024029,125.91307481569
"126",135,0.364877621410415,190.675214056695,127.297118344932
"127",136,0.0123661938123405,174.472484163093,128.375948575435
"130",139,0.230249091750011,166.618755674372,128.873364362767
"133",142,0.276993626728654,175.779323445195,129.575381494499
"139",148,0.679743579356,176.538034149692,131.736644478405
"140",149,0.644651886308566,172.134289049189,128.262800139051
"142",151,0.403238956816494,156.529019992168,130.159402403482
"145",154,0.307621732121333,163.007212182607,131.725558280963
"146",155,0.440576696768403,164.604906268212,132.592511592684
"148",157,0.581756085623056,168.745259012081,131.958756284767
"152",161,0.8777115191333,174.536875845231,133.431278296052
"154",163,0.365795707330108,172.567440745477,133.689756860131
"156",165,0.174630874535069,178.602054730194,132.164301170992
"158",167,0.660698848078027,173.45036164019,135.601449229408
"159",168,0.950040798168629,166.478620618414,135.485792645313
"160",169,0.174625124083832,170.117686957532,132.721951205263
"161",170,0.998611564282328,195.803960031902,135.369602158116
"162",171,0.406109367264435,170.175860857698,135.038626936863
"163",172,0.280767024494708,168.963475627125,134.748544091179
"164",173,0.695572356693447,174.229912708294,136.115694447063
"166",175,0.266565246507525,175.219481359325,134.349552680061
"167",176,0.40210050297901,166.58362620729,135.83482127045
"169",178,0.945577583974227,171.072002730404,138.212789785218
"170",179,0.474865067284554,177.093002289367,134.74572761073
"173",182,0.700477448292077,178.963904318076,137.651701102082
"176",185,0.866026763571426,154.889615117586,138.713526501592
"180",189,0.329907017061487,175.65115088216,138.554739054716
"183",192,0.301789417630062,172.635538187847,138.422411016196
"187",196,0.69993655080907,171.522497437998,139.318797320039
"188",197,0.279082940192893,175.568247912643,138.185425263593
"190",199,0.331224273657426,163.436789351294,140.382021165729
"192",201,0.896652603754774,181.662323269378,140.380429535318
"195",204,0.349743617000058,171.602967275197,141.340977809399
"198",207,0.315284205367789,176.919106220705,142.260489366579
